dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,fire,drop_mine
45.63602623895819,1.1680138577658314,-36.08343187566169,39.07147670854732,0,0,24.1,-36.083431875661674,20260302-195959,0.0,0.0
46.9661189613277,1.1536598263634963,-34.11515492039916,40.71054386055181,0,0,24.1,-34.115154920399156,20260302-195959,0.0,0.0
48.348551067647165,1.1453316220464937,-32.257345136881725,42.21358263142803,0,0,24.1,-32.25734513688171,20260302-195959,0.0,0.0
49.778962132981235,1.1419549728395395,-30.50454773312208,43.59100254995419,0,0,24.1,-30.504547733122067,20260302-195959,0.0,0.0
51.253335231741445,1.1426966416768851,-28.85111858422397,44.85296741270559,0,0,24.1,-28.851118584223958,20260302-195959,0.0,0.0
52.76798550600878,1.146900415543598,-27.291371167114875,46.00921299779829,0,0,24.1,-27.291371167114868,20260302-195959,0.0,0.0
54.31954378482969,1.1540424647893057,-25.819687715075446,47.06892982031371,0,0,24.1,-25.81968771507545,20260302-195959,0.0,0.0
55.904937172545885,1.1636995624629343,-24.43060039367856,48.04069622078813,0,0,24.1,-24.430600393678574,20260302-195959,0.0,0.0
57.52136806600804,1.175526039536235,-23.118848049273538,48.93244907505511,0,0,24.1,-23.11884804927354,20260302-195959,0.0,0.0
59.16629267368905,1.189236797194561,-21.879413530611714,49.75148163365261,0,0,24.1,-21.879413530611725,20260302-195959,0.0,0.0
60.83739979615077,1.20459459677238,-20.707545902294072,50.5044601388384,0,0,24.1,-20.707545902294065,20260302-195959,0.0,0.0
59.03004839191514,0.48054789572418677,-142.42069924884635,-122.83905291678933,0,0,24.1,-142.42069924884635,20260302-195959,0.0,0.0
55.02570346413829,0.46940436620898557,-139.13797452840976,-117.22452415289222,0,0,24.1,-139.13797452840976,20260302-195959,0.0,0.0
51.22985808279784,0.46455174551317074,-135.3547471087802,-110.27804453991745,0,0,24.1,-135.3547471087802,20260302-195959,0.0,0.0
47.69232187189907,0.4691071419919612,-130.98874102967437,-101.66616024941344,0,0,24.1,-130.98874102967437,20260302-195959,0.0,0.0
44.47477555616135,0.48865443221866606,-125.958005229091,-91.01477981941133,0,0,24.1,-125.958005229091,20260302-195959,0.0,0.0
41.65144229072891,0.5342862271565204,-120.19532893101118,-77.95717009663254,0,0,24.1,-120.19532893101118,20260302-195959,0.0,0.0
39.30735958969774,0.6316210962445425,-113.67198408467526,-62.232499552990305,0,0,24.1,-113.67198408467526,20260302-195959,0.0,0.0
37.53242970843447,0.8561540629704459,-106.42908691135331,-43.838406347351615,0,0,24.1,-106.42908691135331,20260302-195959,0.0,0.0
36.40998394138941,1.5697360343534341,-98.60635337242202,-23.194972367686322,0,0,24.1,-98.60635337242202,20260302-195959,0.0,0.0
36.00110373717428,29.66180130370265,-90.44865619304787,-1.2137194018854245,0,0,24.1,-90.44865619304787,20260302-195959,0.0,0.0
36.2403243792202,2.0335913978499796,96.60208022964628,-17.820848582235048,0,0,24.1,96.60208022964628,20260302-195959,0.0,0.0
36.01388621073824,8.367741935474848,88.40885972880369,4.303895422259404,0,0,24.1,88.4088597288037,20260302-195959,0.0,0.0
36.52434500135206,1.3956698634115707,80.2797840519375,26.169759739650804,0,0,24.1,80.2797840519375,20260302-195959,0.0,0.0
37.74181294591541,0.8108791903857694,72.5252257437428,46.54431066107399,0,0,24.1,72.5252257437428,20260302-195959,0.0,0.0
39.6011363473327,0.6131964809383911,65.37643521383501,64.5814801264515,0,0,24.1,65.37643521383501,20260302-195959,0.0,0.0
42.017192248465264,0.525690653432577,58.95829007451019,79.9275999565669,0,0,24.1,58.95829007451018,20260302-195959,0.0,0.0
44.900197970363486,0.48471916115674346,53.3002452230395,92.63136588867822,0,0,24.1,53.3002452230395,20260302-195959,0.0,0.0
48.166378315169865,0.46774193548386933,48.36646066342888,102.97639501863938,0,0,24.1,48.366460663428896,20260302-195959,0.0,0.0
51.7432228519947,0.4647523988620478,44.08647728797379,111.3350312525307,0,0,24.1,44.086477287973786,20260302-195959,0.0,0.0
55.570775692905315,0.4706290745914843,40.377629758315095,118.07765115476958,0,0,24.1,40.377629758315095,20260302-195959,0.0,0.0
56.86616217048398,0.4739429877914678,-140.7233535741884,-119.98523796179629,0,0,24.1,-140.7233535741884,20260302-195959,0.0,0.0
52.967740286998456,0.46586803049423764,-137.18300021361907,-113.6968772697392,0,0,24.1,-137.18300021361907,20260302-195959,0.0,0.0
49.30305782718699,0.4655410413062421,-133.09869537883532,-105.90485790221547,0,0,24.1,-133.09869537883532,20260302-195959,0.0,0.0
